Unnamed: 0,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,cleansing,remove_emojis,case_folding,tokenizing,stemming_list,stemming,negation,formalization,stopword_list,stopword_removal,english_comment,vader_sentiment
457,Fri Dec 15 03:37:20 +0000 2023,1.7355042870512563e+18,"Maka saya memutuskan untuk bersama dgn orang2 yg dulu tidak sepaham dgn saya untuk tujuan bersama, yaitu perubahan, melalui seseorang bernama Anies Baswedan",0.0,0,0.0,0.0,in,1.3939533694802534e+18,1.7355003291717514e+18,skase_3108,https://twitter.com/skase_3108/status/1735504287051256302,Maka saya memutuskan untuk bersama dgn orang  yg dulu tidak sepaham dgn saya untuk tujuan bersama  yaitu perubahan  melalui seseorang bernama Anies Baswedan,Maka saya memutuskan untuk bersama dgn orang  yg dulu tidak sepaham dgn saya untuk tujuan bersama  yaitu perubahan  melalui seseorang bernama Anies Baswedan,maka saya memutuskan untuk bersama dgn orang  yg dulu tidak sepaham dgn saya untuk tujuan bersama  yaitu perubahan  melalui seseorang bernama anies baswedan,"['maka', 'saya', 'memutuskan', 'untuk', 'bersama', 'dgn', 'orang', 'yg', 'dulu', 'tidak', 'sepaham', 'dgn', 'saya', 'untuk', 'tujuan', 'bersama', 'yaitu', 'perubahan', 'melalui', 'seseorang', 'bernama', 'anies', 'baswedan']","['maka', 'saya', 'putus', 'untuk', 'sama', 'dgn', 'orang', 'yg', 'dulu', 'tidak', 'paham', 'dgn', 'saya', 'untuk', 'tuju', 'sama', 'yaitu', 'ubah', 'lalu', 'orang', 'nama', 'anies', 'baswedan']",maka saya putus untuk sama dgn orang yg dulu tidak paham dgn saya untuk tuju sama yaitu ubah lalu orang nama anies baswedan,"['maka', 'saya', 'putus', 'untuk', 'sama', 'dgn', 'orang', 'yg', 'dulu', 'tidak_paham', 'dgn', 'saya', 'untuk', 'tuju', 'sama', 'yaitu', 'ubah', 'lalu', 'orang', 'nama', 'anies', 'baswedan']","['maka', 'saya', 'putus', 'untuk', 'sama', 'dengan', 'orang', 'yang', 'dulu', 'tidak_paham', 'dengan', 'saya', 'untuk', 'tuju', 'sama', 'yaitu', 'ubah', 'lalu', 'orang', 'nama', 'anies', 'baswedan']","['putus', 'orang', 'tidak', 'paham', 'tuju', 'ubah', 'orang', 'nama', 'anies', 'baswedan']",putus orang tidak paham tuju ubah orang nama anies baswedan,"break up, people don't understand the purpose of changing people's names, Anies Baswedan",neutral
458,Fri Dec 15 03:37:17 +0000 2023,1.7355042717042117e+18,"@PrabuSantoso1 @sobat_anies @PartaiSocmed yg bilang editan gk pernah menonton debatnya, lagi molor atau sedang ngecak judi bola, otaknya duit, apalagi akun akun X yg kena sogok 02 membela sekalipun bohong mesti dilakukan",0.0,0,0.0,0.0,in,1.6327032718267515e+18,1.7352861267081503e+18,Ragadi15,https://twitter.com/Ragadi15/status/1735504271704211477,PrabuSantoso sobat anies  PartaiSocmed yg bilang editan gk pernah menonton debatnya  lagi molor atau sedang ngecak judi bola  otaknya duit  apalagi akun akun yg kena sogok membela sekalipun bohong mesti dilakukan,PrabuSantoso   sobat anies  PartaiSocmed yg bilang editan gk pernah menonton debatnya  lagi molor atau sedang ngecak judi bola  otaknya duit  apalagi akun akun   yg kena sogok   membela sekalipun bohong mesti dilakukan,prabusantoso sobat anies  partaisocmed yg bilang editan gk pernah menonton debatnya  lagi molor atau sedang ngecak judi bola  otaknya duit  apalagi akun akun yg kena sogok membela sekalipun bohong mesti dilakukan,"['prabusantoso', 'sobat', 'anies', 'partaisocmed', 'yg', 'bilang', 'editan', 'gk', 'pernah', 'menonton', 'debatnya', 'lagi', 'molor', 'atau', 'sedang', 'ngecak', 'judi', 'bola', 'otaknya', 'duit', 'apalagi', 'akun', 'akun', 'yg', 'kena', 'sogok', 'membela', 'sekalipun', 'bohong', 'mesti', 'dilakukan']","['prabusantoso', 'sobat', 'anies', 'partaisocmed', 'yg', 'bilang', 'edit', 'gk', 'pernah', 'tonton', 'debat', 'lagi', 'molor', 'atau', 'sedang', 'ngecak', 'judi', 'bola', 'otak', 'duit', 'apalagi', 'akun', 'akun', 'yg', 'kena', 'sogok', 'bela', 'sekalipun', 'bohong', 'mesti', 'laku']",prabusantoso sobat anies partaisocmed yg bilang edit gk pernah tonton debat lagi molor atau sedang ngecak judi bola otak duit apalagi akun akun yg kena sogok bela sekalipun bohong mesti laku,"['prabusantoso', 'sobat', 'anies', 'partaisocmed', 'yg', 'bilang', 'edit', 'gk', 'pernah', 'tonton', 'debat', 'lagi', 'molor', 'atau', 'sedang', 'ngecak', 'judi', 'bola', 'otak', 'duit', 'apalagi', 'akun', 'akun', 'yg', 'kena', 'sogok', 'bela', 'sekalipun', 'bohong', 'mesti', 'laku']","['prabusantoso', 'sobat', 'anies', 'partaisocmed', 'yang', 'bilang', 'edit', 'gk', 'pernah', 'tonton', 'debat', 'lagi', 'molor', 'atau', 'sedang', 'ngecak', 'judi', 'bola', 'otak', 'uang', 'apalagi', 'akun', 'akun', 'yang', 'kena', 'sogok', 'bela', 'sekalipun', 'bohong', 'mesti', 'laku']","['prabusantoso', 'sobat', 'anies', 'partaisocmed', 'bilang', 'edit', 'gk', 'tonton', 'debat', 'molor', 'ngecak', 'judi', 'bola', 'otak', 'uang', 'akun', 'akun', 'kena', 'sogok', 'bela', 'bohong', 'mesti', 'laku']",prabusantoso sobat anies partaisocmed bilang edit gk tonton debat molor ngecak judi bola otak uang akun akun kena sogok bela bohong mesti laku,prabusantoso friend anies partysocmed said edit do not watch the debate procrastinate check gambling ball brain money account account got bribed defending lies must be done,positive
459,Fri Dec 15 03:37:15 +0000 2023,1.7355042665117166e+18,"@yoowloo @racunbycel @ARSIPAJA maaf ya aku gak liat di tiktok, tapi liat wawancara pak anies di tahun 2018 di kumparan, liat aja di youtube kumparan official, terimakasih 🙏🏻",0.0,0,0.0,0.0,in,1.7269906782391992e+18,1.735162781308265e+18,me_sdgirl,https://twitter.com/me_sdgirl/status/1735504266511716661,yoowloo  racunbycel  ARSIPAJA maaf ya aku gak liat di tiktok  tapi liat wawancara pak anies di tahun di kumparan  liat aja di youtube kumparan official  terimakasih ,yoowloo  racunbycel  ARSIPAJA maaf ya aku gak liat di tiktok  tapi liat wawancara pak anies di tahun   di kumparan  liat aja di youtube kumparan official  terimakasih ,yoowloo  racunbycel  arsipaja maaf ya aku gak liat di tiktok  tapi liat wawancara pak anies di tahun di kumparan  liat aja di youtube kumparan official  terimakasih ,"['yoowloo', 'racunbycel', 'arsipaja', 'maaf', 'ya', 'aku', 'gak', 'liat', 'di', 'tiktok', 'tapi', 'liat', 'wawancara', 'pak', 'anies', 'di', 'tahun', 'di', 'kumparan', 'liat', 'aja', 'di', 'youtube', 'kumparan', 'official', 'terimakasih']","['yoowloo', 'racunbycel', 'arsipaja', 'maaf', 'ya', 'aku', 'gak', 'liat', 'di', 'tiktok', 'tapi', 'liat', 'wawancara', 'pak', 'anies', 'di', 'tahun', 'di', 'kumpar', 'liat', 'aja', 'di', 'youtube', 'kumpar', 'official', 'terimakasih']",yoowloo racunbycel arsipaja maaf ya aku gak liat di tiktok tapi liat wawancara pak anies di tahun di kumpar liat aja di youtube kumpar official terimakasih,"['yoowloo', 'racunbycel', 'arsipaja', 'maaf', 'ya', 'aku', 'tidak_liat', 'di', 'tiktok', 'tapi', 'liat', 'wawancara', 'pak', 'anies', 'di', 'tahun', 'di', 'kumpar', 'liat', 'aja', 'di', 'youtube', 'kumpar', 'official', 'terimakasih']","['yoowloo', 'racunbycel', 'arsipaja', 'maaf', 'iya', 'aku', 'tidak_lihat', 'di', 'tiktok', 'tapi', 'lihat', 'wawancara', 'pak', 'anies', 'di', 'tahun', 'di', 'kumpar', 'lihat', 'saja', 'di', 'youtube', 'kumpar', 'official', 'terima kasih']","['yoowloo', 'racunbycel', 'arsipaja', 'maaf', 'iya', 'tidak', 'lihat', 'tiktok', 'lihat', 'wawancara', 'anies', 'kumpar', 'lihat', 'youtube', 'kumpar', 'official', 'terima kasih']",yoowloo racunbycel arsipaja maaf iya tidak lihat tiktok lihat wawancara anies kumpar lihat youtube kumpar official terima kasih,yoowoo poison bycel archiveaja sorry I didn't see tiktok see Anies Kumpar's interview see YouTube Kumpar official thank you,negative
460,Fri Dec 15 03:37:14 +0000 2023,1.735504258689274e+18,"@MustEkeph @sam_idim @hasyimmah Sebagai orang yang punya pengetahuan kita kan bisa mengerti jawaban dari pak Anies. Pembangunan IKN untuk saat ini tidak lah lebih penting dari pembangunan sekolah 2 yg rusak, transfortasi rakyat dan perbaikan sektor ekonomi di tengah Ekonomi Indonesia belum stabil.",0.0,0,0.0,1.0,in,1.265621147338412e+18,1.735191540715459e+18,Siat15750051,https://twitter.com/Siat15750051/status/1735504258689274188,MustEkeph  sam idim  hasyimmah Sebagai orang yang punya pengetahuan kita kan bisa mengerti jawaban dari pak Anies  Pembangunan IKN untuk saat ini tidak lah lebih penting dari pembangunan sekolah yg rusak  transfortasi rakyat dan perbaikan sektor ekonomi di tengah Ekonomi Indonesia belum stabil,MustEkeph  sam idim  hasyimmah Sebagai orang yang punya pengetahuan kita kan bisa mengerti jawaban dari pak Anies  Pembangunan IKN untuk saat ini tidak lah lebih penting dari pembangunan sekolah   yg rusak  transfortasi rakyat dan perbaikan sektor ekonomi di tengah Ekonomi Indonesia belum stabil,mustekeph  sam idim  hasyimmah sebagai orang yang punya pengetahuan kita kan bisa mengerti jawaban dari pak anies  pembangunan ikn untuk saat ini tidak lah lebih penting dari pembangunan sekolah yg rusak  transfortasi rakyat dan perbaikan sektor ekonomi di tengah ekonomi indonesia belum stabil,"['mustekeph', 'sam', 'idim', 'hasyimmah', 'sebagai', 'orang', 'yang', 'punya', 'pengetahuan', 'kita', 'kan', 'bisa', 'mengerti', 'jawaban', 'dari', 'pak', 'anies', 'pembangunan', 'ikn', 'untuk', 'saat', 'ini', 'tidak', 'lah', 'lebih', 'penting', 'dari', 'pembangunan', 'sekolah', 'yg', 'rusak', 'transfortasi', 'rakyat', 'dan', 'perbaikan', 'sektor', 'ekonomi', 'di', 'tengah', 'ekonomi', 'indonesia', 'belum', 'stabil']","['mustekeph', 'sam', 'idim', 'hasyimmah', 'bagai', 'orang', 'yang', 'punya', 'tahu', 'kita', 'kan', 'bisa', 'erti', 'jawab', 'dari', 'pak', 'anies', 'bangun', 'ikn', 'untuk', 'saat', 'ini', 'tidak', 'lah', 'lebih', 'penting', 'dari', 'bangun', 'sekolah', 'yg', 'rusak', 'transfortasi', 'rakyat', 'dan', 'baik', 'sektor', 'ekonomi', 'di', 'tengah', 'ekonomi', 'indonesia', 'belum', 'stabil']",mustekeph sam idim hasyimmah bagai orang yang punya tahu kita kan bisa erti jawab dari pak anies bangun ikn untuk saat ini tidak lah lebih penting dari bangun sekolah yg rusak transfortasi rakyat dan baik sektor ekonomi di tengah ekonomi indonesia belum stabil,"['mustekeph', 'sam', 'idim', 'hasyimmah', 'bagai', 'orang', 'yang', 'punya', 'tahu', 'kita', 'kan', 'bisa', 'erti', 'jawab', 'dari', 'pak', 'anies', 'bangun', 'ikn', 'untuk', 'saat', 'ini', 'tidak_lah', 'lebih', 'penting', 'dari', 'bangun', 'sekolah', 'yg', 'rusak', 'transfortasi', 'rakyat', 'dan', 'baik', 'sektor', 'ekonomi', 'di', 'tengah', 'ekonomi', 'indonesia', 'belum', 'stabil']","['mustekeph', 'sam', 'idim', 'hasyimmah', 'bagai', 'orang', 'yang', 'punya', 'tahu', 'kita', 'kan', 'bisa', 'erti', 'jawab', 'dari', 'pak', 'anies', 'bangun', 'ikn', 'untuk', 'saat', 'ini', 'tidak_lah', 'lebih', 'penting', 'dari', 'bangun', 'sekolah', 'yang', 'rusak', 'transfortasi', 'rakyat', 'dan', 'baik', 'sektor', 'ekonomi', 'di', 'tengah', 'ekonomi', 'indonesia', 'belum', 'stabil']","['mustekeph', 'sam', 'idim', 'hasyimmah', 'orang', 'erti', 'anies', 'bangun', 'ikn', 'tidak', 'lah', 'bangun', 'sekolah', 'rusak', 'transfortasi', 'rakyat', 'sektor', 'ekonomi', 'ekonomi', 'indonesia', 'stabil']",mustekeph sam idim hasyimmah orang erti anies bangun ikn tidak lah bangun sekolah rusak transfortasi rakyat sektor ekonomi ekonomi indonesia stabil,mustekeph sam idim hasyimmah orang erti anies wake up ikn not build damaged schools people's transportation economic sector indonesia's economy is stable,positive
461,Fri Dec 15 03:37:08 +0000 2023,1.7355042340351716e+18,"@kurawa Mantap, bayarannya sudah naik, sekarang di bayar untuk serang anies, beri saran anies kalau terlalu menyerang nanti hasil surveynya nyungsep...",0.0,0,0.0,0.0,in,49095731.0,1.735486078902207e+18,normaamelia,https://twitter.com/normaamelia/status/1735504234035171706,kurawa Mantap  bayarannya sudah naik  sekarang di bayar untuk serang anies  beri saran anies kalau terlalu menyerang nanti hasil surveynya nyungsep,kurawa Mantap  bayarannya sudah naik  sekarang di bayar untuk serang anies  beri saran anies kalau terlalu menyerang nanti hasil surveynya nyungsep,kurawa mantap  bayarannya sudah naik  sekarang di bayar untuk serang anies  beri saran anies kalau terlalu menyerang nanti hasil surveynya nyungsep,"['kurawa', 'mantap', 'bayarannya', 'sudah', 'naik', 'sekarang', 'di', 'bayar', 'untuk', 'serang', 'anies', 'beri', 'saran', 'anies', 'kalau', 'terlalu', 'menyerang', 'nanti', 'hasil', 'surveynya', 'nyungsep']","['rawa', 'mantap', 'bayar', 'sudah', 'naik', 'sekarang', 'di', 'bayar', 'untuk', 'serang', 'anies', 'beri', 'saran', 'anies', 'kalau', 'terlalu', 'serang', 'nanti', 'hasil', 'surveynya', 'nyungsep']",rawa mantap bayar sudah naik sekarang di bayar untuk serang anies beri saran anies kalau terlalu serang nanti hasil surveynya nyungsep,"['rawa', 'mantap', 'bayar', 'sudah', 'naik', 'sekarang', 'di', 'bayar', 'untuk', 'serang', 'anies', 'beri', 'saran', 'anies', 'kalau', 'terlalu', 'serang', 'nanti', 'hasil', 'surveynya', 'nyungsep']","['rawa', 'mantap', 'bayar', 'sudah', 'naik', 'sekarang', 'di', 'bayar', 'untuk', 'serang', 'anies', 'beri', 'saran', 'anies', 'kalau', 'terlalu', 'serang', 'nanti', 'hasil', 'surveynya', 'nyungsep']","['rawa', 'mantap', 'bayar', 'bayar', 'serang', 'anies', 'saran', 'anies', 'serang', 'hasil', 'surveynya', 'nyungsep']",rawa mantap bayar bayar serang anies saran anies serang hasil surveynya nyungsep,"Rawa steady pay pay Serang Anies, Anies Serang's suggestion, the survey results are surprising",positive
462,Fri Dec 15 03:37:06 +0000 2023,1.735504228683321e+18,PKS Bilang Anies Baswedan Utang Jasa ke Warga Jakarta Bukan Ke Prabowo https://t.co/pwwwMbHv35,0.0,1,0.0,2.0,in,41730943.0,1.735504228683321e+18,VIVAcoid,https://twitter.com/VIVAcoid/status/1735504228683321403,PKS Bilang Anies Baswedan Utang Jasa ke Warga Jakarta Bukan Ke Prabowo,PKS Bilang Anies Baswedan Utang Jasa ke Warga Jakarta Bukan Ke Prabowo,pks bilang anies baswedan utang jasa ke warga jakarta bukan ke prabowo,"['pks', 'bilang', 'anies', 'baswedan', 'utang', 'jasa', 'ke', 'warga', 'jakarta', 'bukan', 'ke', 'prabowo']","['pks', 'bilang', 'anies', 'baswedan', 'utang', 'jasa', 'ke', 'warga', 'jakarta', 'bukan', 'ke', 'prabowo']",pks bilang anies baswedan utang jasa ke warga jakarta bukan ke prabowo,"['pks', 'bilang', 'anies', 'baswedan', 'utang', 'jasa', 'ke', 'warga', 'jakarta', 'tidak_ke', 'prabowo']","['pks', 'bilang', 'anies', 'baswedan', 'utang', 'jasa', 'ke', 'warga', 'jakarta', 'tidak_ke', 'prabowo']","['pks', 'bilang', 'anies', 'baswedan', 'utang', 'jasa', 'warga', 'jakarta', 'tidak', 'ke', 'prabowo']",pks bilang anies baswedan utang jasa warga jakarta tidak ke prabowo,PKS said that Anies Baswedan's debt to Jakarta residents does not go to Prabowo,negative
463,Fri Dec 15 03:36:47 +0000 2023,1.7355041490293023e+18,Hampir Mustahil Pelaku Nya PENDUKUNG ANIES BASWEDAN   karna mereka pun merasakan hal yang sama Baliho ANIES Kalau tidak hilang ya dirusak....  @Masinton PDIP DIAM SAJA INI LAE ???,0.0,1,6.0,6.0,in,1.1333119069769524e+18,1.7355041490293023e+18,Catatan_ali7,https://twitter.com/Catatan_ali7/status/1735504149029302404,Hampir Mustahil Pelaku Nya PENDUKUNG ANIES BASWEDAN karna mereka pun merasakan hal yang sama Baliho ANIES Kalau tidak hilang ya dirusak Masinton PDIP DIAM SAJA INI LAE,Hampir Mustahil Pelaku Nya PENDUKUNG ANIES BASWEDAN   karna mereka pun merasakan hal yang sama Baliho ANIES Kalau tidak hilang ya dirusak       Masinton PDIP DIAM SAJA INI LAE,hampir mustahil pelaku nya pendukung anies baswedan karna mereka pun merasakan hal yang sama baliho anies kalau tidak hilang ya dirusak masinton pdip diam saja ini lae,"['hampir', 'mustahil', 'pelaku', 'nya', 'pendukung', 'anies', 'baswedan', 'karna', 'mereka', 'pun', 'merasakan', 'hal', 'yang', 'sama', 'baliho', 'anies', 'kalau', 'tidak', 'hilang', 'ya', 'dirusak', 'masinton', 'pdip', 'diam', 'saja', 'ini', 'lae']","['hampir', 'mustahil', 'laku', 'nya', 'dukung', 'anies', 'baswedan', 'karna', 'mereka', 'pun', 'rasa', 'hal', 'yang', 'sama', 'baliho', 'anies', 'kalau', 'tidak', 'hilang', 'ya', 'rusak', 'masinton', 'pdip', 'diam', 'saja', 'ini', 'lae']",hampir mustahil laku nya dukung anies baswedan karna mereka pun rasa hal yang sama baliho anies kalau tidak hilang ya rusak masinton pdip diam saja ini lae,"['hampir', 'mustahil', 'laku', 'nya', 'dukung', 'anies', 'baswedan', 'karna', 'mereka', 'pun', 'rasa', 'hal', 'yang', 'sama', 'baliho', 'anies', 'kalau', 'tidak_hilang', 'ya', 'rusak', 'masinton', 'pdip', 'diam', 'saja', 'ini', 'lae']","['hampir', 'mustahil', 'laku', 'nya', 'dukung', 'anies', 'baswedan', 'karena', 'mereka', 'pun', 'rasa', 'hal', 'yang', 'sama', 'baliho', 'anies', 'kalau', 'tidak_hilang', 'iya', 'rusak', 'masinton', 'pdip', 'diam', 'saja', 'ini', 'lae']","['mustahil', 'laku', 'nya', 'dukung', 'anies', 'baswedan', 'baliho', 'anies', 'tidak', 'hilang', 'iya', 'rusak', 'masinton', 'pdip', 'diam', 'lae']",mustahil laku nya dukung anies baswedan baliho anies tidak hilang iya rusak masinton pdip diam lae,"it's impossible to sell support for Anies Baswedan and Anies' billboards won't disappear, yes, it's broken, Masinton Pdip, shut up, lae",negative
464,Fri Dec 15 03:36:45 +0000 2023,1.7355041385015258e+18,Abraham Samad akan gugat Prabowo jika terpilih jd presiden krn langgar kode etik💪  || olivia Gacoan Daesang BATTER UP 100M VIEWS Adidas Anies Surabaya JUNGKOOK IS COMING Pagii Ginting Dana BANGTAN DEBUT 40% SETIAP HARI || https://t.co/9HlluD6S9E,0.0,0,6.0,8.0,in,1.598877473479209e+18,1.7355041385015258e+18,AsirwandaM40,https://twitter.com/AsirwandaM40/status/1735504138501525749,Abraham Samad akan gugat Prabowo jika terpilih jd presiden krn langgar kode etik olivia Gacoan Daesang BATTER UP VIEWS Adidas Anies Surabaya JUNGKOOK IS COMING Pagii Ginting Dana BANGTAN DEBUT  % SETIAP HARI,Abraham Samad akan gugat Prabowo jika terpilih jd presiden krn langgar kode etik     olivia Gacoan Daesang BATTER UP    VIEWS Adidas Anies Surabaya JUNGKOOK IS COMING Pagii Ginting Dana BANGTAN DEBUT  % SETIAP HARI,abraham samad akan gugat prabowo jika terpilih jd presiden krn langgar kode etik olivia gacoan daesang batter up views adidas anies surabaya jungkook is coming pagii ginting dana bangtan debut  % setiap hari,"['abraham', 'samad', 'akan', 'gugat', 'prabowo', 'jika', 'terpilih', 'jd', 'presiden', 'krn', 'langgar', 'kode', 'etik', 'olivia', 'gacoan', 'daesang', 'batter', 'up', 'views', 'adidas', 'anies', 'surabaya', 'jungkook', 'is', 'coming', 'pagii', 'ginting', 'dana', 'bangtan', 'debut', '%', 'setiap', 'hari']","['abraham', 'samad', 'akan', 'gugat', 'prabowo', 'jika', 'pilih', 'jd', 'presiden', 'krn', 'langgar', 'kode', 'etik', 'olivia', 'gaco', 'daesang', 'batter', 'up', 'views', 'adidas', 'anies', 'surabaya', 'jungkook', 'is', 'coming', 'pagi', 'ginting', 'dana', 'bangtan', 'debut', '', 'tiap', 'hari']",abraham samad akan gugat prabowo jika pilih jd presiden krn langgar kode etik olivia gaco daesang batter up views adidas anies surabaya jungkook is coming pagi ginting dana bangtan debut  tiap hari,"['abraham', 'samad', 'akan', 'gugat', 'prabowo', 'jika', 'pilih', 'jd', 'presiden', 'krn', 'langgar', 'kode', 'etik', 'olivia', 'gaco', 'daesang', 'batter', 'up', 'views', 'adidas', 'anies', 'surabaya', 'jungkook', 'is', 'coming', 'pagi', 'ginting', 'dana', 'bangtan', 'debut', '', 'tiap', 'hari']","['abraham', 'samad', 'akan', 'gugat', 'prabowo', 'jika', 'pilih', 'jadi', 'presiden', 'karena', 'langgar', 'kode', 'etik', 'olivia', 'gaco', 'daesang', 'batter', 'up', 'views', 'adidas', 'anies', 'surabaya', 'jungkook', 'is', 'coming', 'pagi', 'ginting', 'dana', 'bangtan', 'debut', '', 'tiap', 'hari']","['abraham', 'samad', 'gugat', 'prabowo', 'pilih', 'presiden', 'langgar', 'kode', 'etik', 'olivia', 'gaco', 'daesang', 'batter', 'up', 'views', 'adidas', 'anies', 'surabaya', 'jungkook', 'is', 'coming', 'pagi', 'ginting', 'dana', 'bangtan', 'debut', '']",abraham samad gugat prabowo pilih presiden langgar kode etik olivia gaco daesang batter up views adidas anies surabaya jungkook is coming pagi ginting dana bangtan debut ,Abraham Samad sues Prabowo elected president for violating code of ethics Olivia Gaco Daesang Batter Up Views Adidas Anies Surabaya Jungkook Is Coming Morning Ginting Dana Bangtan Debut,negative
465,Fri Dec 15 03:36:44 +0000 2023,1.7355041354270804e+18,Pernyataan dari Corruption Watch memberikan landasan bahwa Anies Baswedan adalah pilihan yang lebih matang dan terukur untuk kepemimpinan nasional. @acella1909  https://t.co/pWQHbWKyTc,0.0,0,0.0,0.0,in,1.675404974610858e+18,1.7355041354270804e+18,AnggaMarnaik,https://twitter.com/AnggaMarnaik/status/1735504135427080412,Pernyataan dari Corruption Watch memberikan landasan bahwa Anies Baswedan adalah pilihan yang lebih matang dan terukur untuk kepemimpinan nasional acella,Pernyataan dari Corruption Watch memberikan landasan bahwa Anies Baswedan adalah pilihan yang lebih matang dan terukur untuk kepemimpinan nasional   acella,pernyataan dari corruption watch memberikan landasan bahwa anies baswedan adalah pilihan yang lebih matang dan terukur untuk kepemimpinan nasional acella,"['pernyataan', 'dari', 'corruption', 'watch', 'memberikan', 'landasan', 'bahwa', 'anies', 'baswedan', 'adalah', 'pilihan', 'yang', 'lebih', 'matang', 'dan', 'terukur', 'untuk', 'kepemimpinan', 'nasional', 'acella']","['nyata', 'dari', 'corruption', 'watch', 'beri', 'landas', 'bahwa', 'anies', 'baswedan', 'adalah', 'pilih', 'yang', 'lebih', 'matang', 'dan', 'ukur', 'untuk', 'pimpin', 'nasional', 'acella']",nyata dari corruption watch beri landas bahwa anies baswedan adalah pilih yang lebih matang dan ukur untuk pimpin nasional acella,"['nyata', 'dari', 'corruption', 'watch', 'beri', 'landas', 'bahwa', 'anies', 'baswedan', 'adalah', 'pilih', 'yang', 'lebih', 'matang', 'dan', 'ukur', 'untuk', 'pimpin', 'nasional', 'acella']","['nyata', 'dari', 'corruption', 'watch', 'beri', 'landas', 'bahwa', 'anies', 'baswedan', 'adalah', 'pilih', 'yang', 'lebih', 'matang', 'dan', 'ukur', 'untuk', 'pimpin', 'nasional', 'acella']","['nyata', 'corruption', 'watch', 'landas', 'anies', 'baswedan', 'pilih', 'matang', 'ukur', 'pimpin', 'nasional', 'acella']",nyata corruption watch landas anies baswedan pilih matang ukur pimpin nasional acella,real corruption watch Anies Baswedan's platform chooses to be mature and measure the national leadership of Acella,positive
466,Fri Dec 15 03:36:43 +0000 2023,1.7355041303562286e+18,Pasangan CAPRES Mana yang anda pilih di Pilpres 2024 ?   1. Anies-Muhaimin  2. Prabowo-Gibran   3. Ganjar-Mahfud   Tentukan pilihanmu di komentar yaa....  #JumatBerkah #NCTDREAMxSALMASALSABIL pilihan terbaik | Daesang https://t.co/eVjfzsTG0h,0.0,0,0.0,0.0,in,1.534729852024021e+18,1.7355041303562286e+18,ganjariskalteng,https://twitter.com/ganjariskalteng/status/1735504130356228507,Pasangan CAPRES Mana yang anda pilih di Pilpres Anies Muhaimin Prabowo Gibran Ganjar Mahfud Tentukan pilihanmu di komentar yaa pilihan terbaik Daesang,Pasangan CAPRES Mana yang anda pilih di Pilpres          Anies Muhaimin     Prabowo Gibran      Ganjar Mahfud   Tentukan pilihanmu di komentar yaa          pilihan terbaik   Daesang,pasangan capres mana yang anda pilih di pilpres anies muhaimin prabowo gibran ganjar mahfud tentukan pilihanmu di komentar yaa pilihan terbaik daesang,"['pasangan', 'capres', 'mana', 'yang', 'anda', 'pilih', 'di', 'pilpres', 'anies', 'muhaimin', 'prabowo', 'gibran', 'ganjar', 'mahfud', 'tentukan', 'pilihanmu', 'di', 'komentar', 'yaa', 'pilihan', 'terbaik', 'daesang']","['pasang', 'capres', 'mana', 'yang', 'anda', 'pilih', 'di', 'pilpres', 'anies', 'muhaimin', 'prabowo', 'gibran', 'ganjar', 'mahfud', 'tentu', 'pilih', 'di', 'komentar', 'yaa', 'pilih', 'baik', 'daesang']",pasang capres mana yang anda pilih di pilpres anies muhaimin prabowo gibran ganjar mahfud tentu pilih di komentar yaa pilih baik daesang,"['pasang', 'capres', 'mana', 'yang', 'anda', 'pilih', 'di', 'pilpres', 'anies', 'muhaimin', 'prabowo', 'gibran', 'ganjar', 'mahfud', 'tentu', 'pilih', 'di', 'komentar', 'yaa', 'pilih', 'baik', 'daesang']","['pasang', 'capres', 'mana', 'yang', 'anda', 'pilih', 'di', 'pilpres', 'anies', 'muhaimin', 'prabowo', 'gibran', 'ganjar', 'mahfud', 'tentu', 'pilih', 'di', 'komentar', 'yaa', 'pilih', 'baik', 'daesang']","['pasang', 'capres', 'pilih', 'pilpres', 'anies', 'muhaimin', 'prabowo', 'gibran', 'ganjar', 'mahfud', 'pilih', 'komentar', 'yaa', 'pilih', 'daesang']",pasang capres pilih pilpres anies muhaimin prabowo gibran ganjar mahfud pilih komentar yaa pilih daesang,"install presidential candidate, vote for presidential election, Anies Muhaimin Prabowo, Gibran Ganjar Mahfud, vote for comments, vote for Daesang",neutral
