Unnamed: 0,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,cleansing,remove_emojis,case_folding,tokenizing,stemming_list,stemming,negation,formalization,stopword_list,stopword_removal,english_comment,vader_sentiment
350,Fri Dec 15 10:41:17 +0000 2023,1735610978379940096,"Sosok Ganjar Pranowo bukan hanya sebagai pemimpin, tetapi juga sebagai ayah dan suami yang patut dicontoh. Semoga kepemimpinannya mencerminkan nilai-nilai ini. @Seok_aegii  GP 4Presiden https://t.co/2WwTWvHEKj",0,0,0,0,in,1684072757359940096,1735610978379940096,LSulisna,https://twitter.com/LSulisna/status/1735610978379948197,Sosok Ganjar Pranowo bukan hanya sebagai pemimpin  tetapi juga sebagai ayah dan suami yang patut dicontoh  Semoga kepemimpinannya mencerminkan nilai nilai ini Seok aegii  GP  Presiden,Sosok Ganjar Pranowo bukan hanya sebagai pemimpin  tetapi juga sebagai ayah dan suami yang patut dicontoh  Semoga kepemimpinannya mencerminkan nilai nilai ini   Seok aegii  GP  Presiden,sosok ganjar pranowo bukan hanya sebagai pemimpin  tetapi juga sebagai ayah dan suami yang patut dicontoh  semoga kepemimpinannya mencerminkan nilai nilai ini seok aegii  gp  presiden,"['sosok', 'ganjar', 'pranowo', 'bukan', 'hanya', 'sebagai', 'pemimpin', 'tetapi', 'juga', 'sebagai', 'ayah', 'dan', 'suami', 'yang', 'patut', 'dicontoh', 'semoga', 'kepemimpinannya', 'mencerminkan', 'nilai', 'nilai', 'ini', 'seok', 'aegii', 'gp', 'presiden']","['sosok', 'ganjar', 'pranowo', 'bukan', 'hanya', 'bagai', 'pimpin', 'tetapi', 'juga', 'bagai', 'ayah', 'dan', 'suami', 'yang', 'patut', 'contoh', 'moga', 'pimpin', 'cermin', 'nilai', 'nilai', 'ini', 'seok', 'aegii', 'gp', 'presiden']",sosok ganjar pranowo bukan hanya bagai pimpin tetapi juga bagai ayah dan suami yang patut contoh moga pimpin cermin nilai nilai ini seok aegii gp presiden,"['sosok', 'ganjar', 'pranowo', 'tidak_hanya', 'bagai', 'pimpin', 'tetapi', 'juga', 'bagai', 'ayah', 'dan', 'suami', 'yang', 'patut', 'contoh', 'moga', 'pimpin', 'cermin', 'nilai', 'nilai', 'ini', 'seok', 'aegii', 'gp', 'presiden']","['sosok', 'ganjar', 'pranowo', 'tidak_hanya', 'bagai', 'pimpin', 'tetapi', 'juga', 'bagai', 'ayah', 'dan', 'suami', 'yang', 'patut', 'contoh', 'moga', 'pimpin', 'cermin', 'nilai', 'nilai', 'ini', 'seok', 'aegii', 'gp', 'presiden']","['sosok', 'ganjar', 'pranowo', 'tidak', 'hanya', 'pimpin', 'ayah', 'suami', 'patut', 'contoh', 'moga', 'pimpin', 'cermin', 'nilai', 'nilai', 'seok', 'aegii', 'gp', 'presiden']",sosok ganjar pranowo tidak hanya pimpin ayah suami patut contoh moga pimpin cermin nilai nilai seok aegii gp presiden,"Ganjar Pranowo's figure not only leads as a father, husband is a good example, may he lead as a mirror of the values ​​of Seok Aegii, GP President",positive
351,Fri Dec 15 10:41:17 +0000 2023,1735610977041979904,"Ganjar Pranowo, keluarga Anda adalah cerminan dari kepemimpinan yang mencintai rakyat dan tanah air. @kintanrenova  GP 4Presiden https://t.co/EBf4KVWuTw",0,0,0,0,in,1681252640657900032,1735610977041979904,EvaSukasih,https://twitter.com/EvaSukasih/status/1735610977041985866,Ganjar Pranowo  keluarga Anda adalah cerminan dari kepemimpinan yang mencintai rakyat dan tanah air kintanrenova  GP  Presiden,Ganjar Pranowo  keluarga Anda adalah cerminan dari kepemimpinan yang mencintai rakyat dan tanah air   kintanrenova  GP  Presiden,ganjar pranowo  keluarga anda adalah cerminan dari kepemimpinan yang mencintai rakyat dan tanah air kintanrenova  gp  presiden,"['ganjar', 'pranowo', 'keluarga', 'anda', 'adalah', 'cerminan', 'dari', 'kepemimpinan', 'yang', 'mencintai', 'rakyat', 'dan', 'tanah', 'air', 'kintanrenova', 'gp', 'presiden']","['ganjar', 'pranowo', 'keluarga', 'anda', 'adalah', 'cermin', 'dari', 'pimpin', 'yang', 'cinta', 'rakyat', 'dan', 'tanah', 'air', 'kintanrenova', 'gp', 'presiden']",ganjar pranowo keluarga anda adalah cermin dari pimpin yang cinta rakyat dan tanah air kintanrenova gp presiden,"['ganjar', 'pranowo', 'keluarga', 'anda', 'adalah', 'cermin', 'dari', 'pimpin', 'yang', 'cinta', 'rakyat', 'dan', 'tanah', 'air', 'kintanrenova', 'gp', 'presiden']","['ganjar', 'pranowo', 'keluarga', 'anda', 'adalah', 'cermin', 'dari', 'pimpin', 'yang', 'cinta', 'rakyat', 'dan', 'tanah', 'air', 'kintanrenova', 'gp', 'presiden']","['ganjar', 'pranowo', 'keluarga', 'cermin', 'pimpin', 'cinta', 'rakyat', 'tanah', 'air', 'kintanrenova', 'gp', 'presiden']",ganjar pranowo keluarga cermin pimpin cinta rakyat tanah air kintanrenova gp presiden,"Ganjar Pranowo's family reflects the love of the people of the country, Kintanrenova, GP President",positive
352,Fri Dec 15 10:41:17 +0000 2023,1735610975813019904,Semangat untuk Mas Ganjar Pranowo! Keberhasilan keluarganya adalah gambaran dari kesuksesan kepemimpinannya. @sangsalik_  GP 4Presiden https://t.co/bqpfRJfbYr,0,0,0,0,in,1684041187441900032,1735610975813019904,AditFerdia9,https://twitter.com/AditFerdia9/status/1735610975813021930,Semangat untuk Mas Ganjar Pranowo  Keberhasilan keluarganya adalah gambaran dari kesuksesan kepemimpinannya sangsalik GP  Presiden,Semangat untuk Mas Ganjar Pranowo  Keberhasilan keluarganya adalah gambaran dari kesuksesan kepemimpinannya   sangsalik   GP  Presiden,semangat untuk mas ganjar pranowo  keberhasilan keluarganya adalah gambaran dari kesuksesan kepemimpinannya sangsalik gp  presiden,"['semangat', 'untuk', 'mas', 'ganjar', 'pranowo', 'keberhasilan', 'keluarganya', 'adalah', 'gambaran', 'dari', 'kesuksesan', 'kepemimpinannya', 'sangsalik', 'gp', 'presiden']","['semangat', 'untuk', 'mas', 'ganjar', 'pranowo', 'hasil', 'keluarga', 'adalah', 'gambar', 'dari', 'sukses', 'pimpin', 'sangsalik', 'gp', 'presiden']",semangat untuk mas ganjar pranowo hasil keluarga adalah gambar dari sukses pimpin sangsalik gp presiden,"['semangat', 'untuk', 'mas', 'ganjar', 'pranowo', 'hasil', 'keluarga', 'adalah', 'gambar', 'dari', 'sukses', 'pimpin', 'sangsalik', 'gp', 'presiden']","['semangat', 'untuk', 'mas', 'ganjar', 'pranowo', 'hasil', 'keluarga', 'adalah', 'gambar', 'dari', 'sukses', 'pimpin', 'sangsalik', 'gp', 'presiden']","['semangat', 'mas', 'ganjar', 'pranowo', 'hasil', 'keluarga', 'gambar', 'sukses', 'pimpin', 'sangsalik', 'gp', 'presiden']",semangat mas ganjar pranowo hasil keluarga gambar sukses pimpin sangsalik gp presiden,Mas Ganjar Pranowo's enthusiasm for the results of the family's successful picture of leading Sangsalik GP President,positive
353,Fri Dec 15 10:41:15 +0000 2023,1735610967470510080,Mahfud MD sebagai Calon Wakil Presiden adalah pilihan tepat untuk melengkapi kebijaksanaan Ganjar Pranowo. @bebybuttt  GP 4Presiden https://t.co/mXetjYBPf5,0,0,0,0,in,1683507504167399936,1735610967470510080,__zandrerr,https://twitter.com/__zandrerr/status/1735610967470518549,Mahfud MD sebagai Calon Wakil Presiden adalah pilihan tepat untuk melengkapi kebijaksanaan Ganjar Pranowo bebybut  GP  Presiden,Mahfud MD sebagai Calon Wakil Presiden adalah pilihan tepat untuk melengkapi kebijaksanaan Ganjar Pranowo   bebybuttt  GP  Presiden,mahfud md sebagai calon wakil presiden adalah pilihan tepat untuk melengkapi kebijaksanaan ganjar pranowo bebybut  gp  presiden,"['mahfud', 'md', 'sebagai', 'calon', 'wakil', 'presiden', 'adalah', 'pilihan', 'tepat', 'untuk', 'melengkapi', 'kebijaksanaan', 'ganjar', 'pranowo', 'bebybut', 'gp', 'presiden']","['mahfud', 'md', 'bagai', 'calon', 'wakil', 'presiden', 'adalah', 'pilih', 'tepat', 'untuk', 'lengkap', 'bijaksana', 'ganjar', 'pranowo', 'bebybut', 'gp', 'presiden']",mahfud md bagai calon wakil presiden adalah pilih tepat untuk lengkap bijaksana ganjar pranowo bebybut gp presiden,"['mahfud', 'md', 'bagai', 'calon', 'wakil', 'presiden', 'adalah', 'pilih', 'tepat', 'untuk', 'lengkap', 'bijaksana', 'ganjar', 'pranowo', 'bebybut', 'gp', 'presiden']","['mahfud', 'md', 'bagai', 'calon', 'wakil', 'presiden', 'adalah', 'pilih', 'tepat', 'untuk', 'lengkap', 'bijaksana', 'ganjar', 'pranowo', 'bebybut', 'gp', 'presiden']","['mahfud', 'md', 'calon', 'wakil', 'presiden', 'pilih', 'lengkap', 'bijaksana', 'ganjar', 'pranowo', 'bebybut', 'gp', 'presiden']",mahfud md calon wakil presiden pilih lengkap bijaksana ganjar pranowo bebybut gp presiden,"Mahfud MD, vice presidential candidate, choose completely wisely, Ganjar Pranowo becomes GP President",positive
354,Fri Dec 15 10:41:15 +0000 2023,1735610965977420032,Sukses Mas Ganjar Pranowo dalam membangun keluarga bahagia menggambarkan bahwa kepemimpinan yang kuat dimulai dari fondasi kebahagiaan pribadi. @vieessss  GP 4Presiden https://t.co/guSE1cNllq,0,0,0,0,in,1688822957588809984,1735610965977420032,FildzaIsra121,https://twitter.com/FildzaIsra121/status/1735610965977428346,Sukses Mas Ganjar Pranowo dalam membangun keluarga bahagia menggambarkan bahwa kepemimpinan yang kuat dimulai dari fondasi kebahagiaan pribadi viees  GP  Presiden,Sukses Mas Ganjar Pranowo dalam membangun keluarga bahagia menggambarkan bahwa kepemimpinan yang kuat dimulai dari fondasi kebahagiaan pribadi   vieessss  GP  Presiden,sukses mas ganjar pranowo dalam membangun keluarga bahagia menggambarkan bahwa kepemimpinan yang kuat dimulai dari fondasi kebahagiaan pribadi viees  gp  presiden,"['sukses', 'mas', 'ganjar', 'pranowo', 'dalam', 'membangun', 'keluarga', 'bahagia', 'menggambarkan', 'bahwa', 'kepemimpinan', 'yang', 'kuat', 'dimulai', 'dari', 'fondasi', 'kebahagiaan', 'pribadi', 'viees', 'gp', 'presiden']","['sukses', 'mas', 'ganjar', 'pranowo', 'dalam', 'bangun', 'keluarga', 'bahagia', 'gambar', 'bahwa', 'pimpin', 'yang', 'kuat', 'mulai', 'dari', 'fondasi', 'bahagia', 'pribadi', 'viees', 'gp', 'presiden']",sukses mas ganjar pranowo dalam bangun keluarga bahagia gambar bahwa pimpin yang kuat mulai dari fondasi bahagia pribadi viees gp presiden,"['sukses', 'mas', 'ganjar', 'pranowo', 'dalam', 'bangun', 'keluarga', 'bahagia', 'gambar', 'bahwa', 'pimpin', 'yang', 'kuat', 'mulai', 'dari', 'fondasi', 'bahagia', 'pribadi', 'viees', 'gp', 'presiden']","['sukses', 'mas', 'ganjar', 'pranowo', 'dalam', 'bangun', 'keluarga', 'bahagia', 'gambar', 'bahwa', 'pimpin', 'yang', 'kuat', 'mulai', 'dari', 'fondasi', 'bahagia', 'pribadi', 'viees', 'gp', 'presiden']","['sukses', 'mas', 'ganjar', 'pranowo', 'bangun', 'keluarga', 'bahagia', 'gambar', 'pimpin', 'kuat', 'fondasi', 'bahagia', 'pribadi', 'viees', 'gp', 'presiden']",sukses mas ganjar pranowo bangun keluarga bahagia gambar pimpin kuat fondasi bahagia pribadi viees gp presiden,"success, Mas Ganjar Pranowo, build a happy family, image of a strong leader, a happy personal foundation, viees GP President",positive
355,Fri Dec 15 10:41:14 +0000 2023,1735610965033639936,"Ganjar Pranowo, pemimpin yang tidak hanya peduli dengan perkembangan negara, tapi juga tumbuh kembang keluarganya. @Sondongdorino  GP 4Presiden https://t.co/XYQj7fzOjc",0,0,0,0,in,1696060557357690112,1735610965033639936,anggunyumnaa,https://twitter.com/anggunyumnaa/status/1735610965033648241,Ganjar Pranowo  pemimpin yang tidak hanya peduli dengan perkembangan negara  tapi juga tumbuh kembang keluarganya Sondongdorino  GP  Presiden,Ganjar Pranowo  pemimpin yang tidak hanya peduli dengan perkembangan negara  tapi juga tumbuh kembang keluarganya   Sondongdorino  GP  Presiden,ganjar pranowo  pemimpin yang tidak hanya peduli dengan perkembangan negara  tapi juga tumbuh kembang keluarganya sondongdorino  gp  presiden,"['ganjar', 'pranowo', 'pemimpin', 'yang', 'tidak', 'hanya', 'peduli', 'dengan', 'perkembangan', 'negara', 'tapi', 'juga', 'tumbuh', 'kembang', 'keluarganya', 'sondongdorino', 'gp', 'presiden']","['ganjar', 'pranowo', 'pimpin', 'yang', 'tidak', 'hanya', 'peduli', 'dengan', 'kembang', 'negara', 'tapi', 'juga', 'tumbuh', 'kembang', 'keluarga', 'sondongdorino', 'gp', 'presiden']",ganjar pranowo pimpin yang tidak hanya peduli dengan kembang negara tapi juga tumbuh kembang keluarga sondongdorino gp presiden,"['ganjar', 'pranowo', 'pimpin', 'yang', 'tidak_hanya', 'peduli', 'dengan', 'kembang', 'negara', 'tapi', 'juga', 'tumbuh', 'kembang', 'keluarga', 'sondongdorino', 'gp', 'presiden']","['ganjar', 'pranowo', 'pimpin', 'yang', 'tidak_hanya', 'peduli', 'dengan', 'kembang', 'negara', 'tapi', 'juga', 'tumbuh', 'kembang', 'keluarga', 'sondongdorino', 'gp', 'presiden']","['ganjar', 'pranowo', 'pimpin', 'tidak', 'hanya', 'peduli', 'kembang', 'negara', 'tumbuh', 'kembang', 'keluarga', 'sondongdorino', 'gp', 'presiden']",ganjar pranowo pimpin tidak hanya peduli kembang negara tumbuh kembang keluarga sondongdorino gp presiden,"Ganjar Pranowo leads not only care about the development of the country, the growth and development of the Sondongdorino family, GP President",neutral
356,Fri Dec 15 10:41:13 +0000 2023,1735610961476890112,"Ganjar Pranowo, pemimpin yang tak hanya tahu menata negara, tapi juga keluarganya. @sasaaskr  GP 4Presiden https://t.co/4kxZOjy2az",0,0,0,0,in,1684111282205779968,1735610961476890112,PutriLestaaa,https://twitter.com/PutriLestaaa/status/1735610961476899167,Ganjar Pranowo  pemimpin yang tak hanya tahu menata negara  tapi juga keluarganya sasaaskr  GP  Presiden,Ganjar Pranowo  pemimpin yang tak hanya tahu menata negara  tapi juga keluarganya   sasaaskr  GP  Presiden,ganjar pranowo  pemimpin yang tak hanya tahu menata negara  tapi juga keluarganya sasaaskr  gp  presiden,"['ganjar', 'pranowo', 'pemimpin', 'yang', 'tak', 'hanya', 'tahu', 'menata', 'negara', 'tapi', 'juga', 'keluarganya', 'sasaaskr', 'gp', 'presiden']","['ganjar', 'pranowo', 'pimpin', 'yang', 'tak', 'hanya', 'tahu', 'tata', 'negara', 'tapi', 'juga', 'keluarga', 'sasaaskr', 'gp', 'presiden']",ganjar pranowo pimpin yang tak hanya tahu tata negara tapi juga keluarga sasaaskr gp presiden,"['ganjar', 'pranowo', 'pimpin', 'yang', 'tidak_hanya', 'tahu', 'tata', 'negara', 'tapi', 'juga', 'keluarga', 'sasaaskr', 'gp', 'presiden']","['ganjar', 'pranowo', 'pimpin', 'yang', 'tidak_hanya', 'tahu', 'tata', 'negara', 'tapi', 'juga', 'keluarga', 'sasaaskr', 'gp', 'presiden']","['ganjar', 'pranowo', 'pimpin', 'tidak', 'hanya', 'tata', 'negara', 'keluarga', 'sasaaskr', 'gp', 'presiden']",ganjar pranowo pimpin tidak hanya tata negara keluarga sasaaskr gp presiden,Ganjar Pranowo leads not only the state administration of the Sasaaskr GP President's family,neutral
357,Fri Dec 15 10:41:12 +0000 2023,1735610954300400128,"Ganjar Pranowo dan Mahfud MD, semoga keluarga kalian menjadi sumber kekuatan dan inspirasi dalam menjalankan tugas kepemimpinan. @Dalangkeren  GP 4Presiden https://t.co/UzqhG8xT4B",0,0,0,0,in,1688838078818080000,1735610954300400128,gnwnrkaaarkaa,https://twitter.com/gnwnrkaaarkaa/status/1735610954300400068,Ganjar Pranowo dan Mahfud MD  semoga keluarga kalian menjadi sumber kekuatan dan inspirasi dalam menjalankan tugas kepemimpinan Dalangkeren  GP  Presiden,Ganjar Pranowo dan Mahfud MD  semoga keluarga kalian menjadi sumber kekuatan dan inspirasi dalam menjalankan tugas kepemimpinan   Dalangkeren  GP  Presiden,ganjar pranowo dan mahfud md  semoga keluarga kalian menjadi sumber kekuatan dan inspirasi dalam menjalankan tugas kepemimpinan dalangkeren  gp  presiden,"['ganjar', 'pranowo', 'dan', 'mahfud', 'md', 'semoga', 'keluarga', 'kalian', 'menjadi', 'sumber', 'kekuatan', 'dan', 'inspirasi', 'dalam', 'menjalankan', 'tugas', 'kepemimpinan', 'dalangkeren', 'gp', 'presiden']","['ganjar', 'pranowo', 'dan', 'mahfud', 'md', 'moga', 'keluarga', 'kalian', 'jadi', 'sumber', 'kuat', 'dan', 'inspirasi', 'dalam', 'jalan', 'tugas', 'pimpin', 'dalangkeren', 'gp', 'presiden']",ganjar pranowo dan mahfud md moga keluarga kalian jadi sumber kuat dan inspirasi dalam jalan tugas pimpin dalangkeren gp presiden,"['ganjar', 'pranowo', 'dan', 'mahfud', 'md', 'moga', 'keluarga', 'kalian', 'jadi', 'sumber', 'kuat', 'dan', 'inspirasi', 'dalam', 'jalan', 'tugas', 'pimpin', 'dalangkeren', 'gp', 'presiden']","['ganjar', 'pranowo', 'dan', 'mahfud', 'md', 'moga', 'keluarga', 'kalian', 'jadi', 'sumber', 'kuat', 'dan', 'inspirasi', 'dalam', 'jalan', 'tugas', 'pimpin', 'dalangkeren', 'gp', 'presiden']","['ganjar', 'pranowo', 'mahfud', 'md', 'moga', 'keluarga', 'sumber', 'kuat', 'inspirasi', 'jalan', 'tugas', 'pimpin', 'dalangkeren', 'gp', 'presiden']",ganjar pranowo mahfud md moga keluarga sumber kuat inspirasi jalan tugas pimpin dalangkeren gp presiden,Ganjar Pranowo Mahfud MD May the family be a strong source of inspiration for the path of duty to lead the dalangkeren GP President,positive
358,Fri Dec 15 10:41:11 +0000 2023,1735610950647239936,Kehangatan keluarga Ganjar Pranowo adalah modal besar untuk memimpin bangsa ini dengan penuh kebijaksanaan. @tiyuks  GP 4Presiden https://t.co/YiTWcyKPoU,0,0,0,0,in,1681922611528470016,1735610950647239936,vanesasaputri9,https://twitter.com/vanesasaputri9/status/1735610950647247015,Kehangatan keluarga Ganjar Pranowo adalah modal besar untuk memimpin bangsa ini dengan penuh kebijaksanaan tiyuks  GP  Presiden,Kehangatan keluarga Ganjar Pranowo adalah modal besar untuk memimpin bangsa ini dengan penuh kebijaksanaan   tiyuks  GP  Presiden,kehangatan keluarga ganjar pranowo adalah modal besar untuk memimpin bangsa ini dengan penuh kebijaksanaan tiyuks  gp  presiden,"['kehangatan', 'keluarga', 'ganjar', 'pranowo', 'adalah', 'modal', 'besar', 'untuk', 'memimpin', 'bangsa', 'ini', 'dengan', 'penuh', 'kebijaksanaan', 'tiyuks', 'gp', 'presiden']","['hangat', 'keluarga', 'ganjar', 'pranowo', 'adalah', 'modal', 'besar', 'untuk', 'pimpin', 'bangsa', 'ini', 'dengan', 'penuh', 'bijaksana', 'tiyuks', 'gp', 'presiden']",hangat keluarga ganjar pranowo adalah modal besar untuk pimpin bangsa ini dengan penuh bijaksana tiyuks gp presiden,"['hangat', 'keluarga', 'ganjar', 'pranowo', 'adalah', 'modal', 'besar', 'untuk', 'pimpin', 'bangsa', 'ini', 'dengan', 'penuh', 'bijaksana', 'tiyuks', 'gp', 'presiden']","['hangat', 'keluarga', 'ganjar', 'pranowo', 'adalah', 'modal', 'besar', 'untuk', 'pimpin', 'bangsa', 'ini', 'dengan', 'penuh', 'bijaksana', 'tiyuks', 'gp', 'presiden']","['hangat', 'keluarga', 'ganjar', 'pranowo', 'modal', 'pimpin', 'bangsa', 'penuh', 'bijaksana', 'tiyuks', 'gp', 'presiden']",hangat keluarga ganjar pranowo modal pimpin bangsa penuh bijaksana tiyuks gp presiden,Warm family rewards Pranowo capital to lead the nation wisely Tiyuks GP President,positive
359,Fri Dec 15 10:41:09 +0000 2023,1735610944066350080,Kemesraan Mas Ganjar dengan keluarganya menciptakan atmosfer positif yang sangat dibutuhkan di tengah kesibukan tugas negara. @sutoresudesuu  GP 4Presiden https://t.co/8gWW9yoKvp,0,0,0,0,in,1688771910107350016,1735610944066350080,CindyEkawani,https://twitter.com/CindyEkawani/status/1735610944066359551,Kemesraan Mas Ganjar dengan keluarganya menciptakan atmosfer positif yang sangat dibutuhkan di tengah kesibukan tugas negara sutoresudesuu  GP  Presiden,Kemesraan Mas Ganjar dengan keluarganya menciptakan atmosfer positif yang sangat dibutuhkan di tengah kesibukan tugas negara   sutoresudesuu  GP  Presiden,kemesraan mas ganjar dengan keluarganya menciptakan atmosfer positif yang sangat dibutuhkan di tengah kesibukan tugas negara sutoresudesuu  gp  presiden,"['kemesraan', 'mas', 'ganjar', 'dengan', 'keluarganya', 'menciptakan', 'atmosfer', 'positif', 'yang', 'sangat', 'dibutuhkan', 'di', 'tengah', 'kesibukan', 'tugas', 'negara', 'sutoresudesuu', 'gp', 'presiden']","['mesra', 'mas', 'ganjar', 'dengan', 'keluarga', 'cipta', 'atmosfer', 'positif', 'yang', 'sangat', 'butuh', 'di', 'tengah', 'sibuk', 'tugas', 'negara', 'sutoresudesuu', 'gp', 'presiden']",mesra mas ganjar dengan keluarga cipta atmosfer positif yang sangat butuh di tengah sibuk tugas negara sutoresudesuu gp presiden,"['mesra', 'mas', 'ganjar', 'dengan', 'keluarga', 'cipta', 'atmosfer', 'positif', 'yang', 'sangat', 'butuh', 'di', 'tengah', 'sibuk', 'tugas', 'negara', 'sutoresudesuu', 'gp', 'presiden']","['mesra', 'mas', 'ganjar', 'dengan', 'keluarga', 'cipta', 'atmosfer', 'positif', 'yang', 'sangat', 'butuh', 'di', 'tengah', 'sibuk', 'tugas', 'negara', 'sutoresudesuu', 'gp', 'presiden']","['mesra', 'mas', 'ganjar', 'keluarga', 'cipta', 'atmosfer', 'positif', 'butuh', 'sibuk', 'tugas', 'negara', 'sutoresudesuu', 'gp', 'presiden']",mesra mas ganjar keluarga cipta atmosfer positif butuh sibuk tugas negara sutoresudesuu gp presiden,"Friendly, bro, reward the family, create a positive atmosphere, need to be busy with state duties, sutoresudesuu gp president",positive
360,Fri Dec 15 10:41:08 +0000 2023,1735610940178279936,"Sukses selalu untuk Mas Ganjar Pranowo dan Pak Mahfud MD, semoga kepemimpinan mereka membawa berkah bagi semua lapisan masyarakat. @stayindmiddle  GP 4Presiden https://t.co/KTx1Oos0ak",0,0,0,0,in,1679873643130789888,1735610940178279936,Irfansaputraaa2,https://twitter.com/Irfansaputraaa2/status/1735610940178284759,Sukses selalu untuk Mas Ganjar Pranowo dan Pak Mahfud MD  semoga kepemimpinan mereka membawa berkah bagi semua lapisan masyarakat stayindmiddle  GP  Presiden,Sukses selalu untuk Mas Ganjar Pranowo dan Pak Mahfud MD  semoga kepemimpinan mereka membawa berkah bagi semua lapisan masyarakat   stayindmiddle  GP  Presiden,sukses selalu untuk mas ganjar pranowo dan pak mahfud md  semoga kepemimpinan mereka membawa berkah bagi semua lapisan masyarakat stayindmiddle  gp  presiden,"['sukses', 'selalu', 'untuk', 'mas', 'ganjar', 'pranowo', 'dan', 'pak', 'mahfud', 'md', 'semoga', 'kepemimpinan', 'mereka', 'membawa', 'berkah', 'bagi', 'semua', 'lapisan', 'masyarakat', 'stayindmiddle', 'gp', 'presiden']","['sukses', 'selalu', 'untuk', 'mas', 'ganjar', 'pranowo', 'dan', 'pak', 'mahfud', 'md', 'moga', 'pimpin', 'mereka', 'bawa', 'berkah', 'bagi', 'semua', 'lapis', 'masyarakat', 'stayindmiddle', 'gp', 'presiden']",sukses selalu untuk mas ganjar pranowo dan pak mahfud md moga pimpin mereka bawa berkah bagi semua lapis masyarakat stayindmiddle gp presiden,"['sukses', 'selalu', 'untuk', 'mas', 'ganjar', 'pranowo', 'dan', 'pak', 'mahfud', 'md', 'moga', 'pimpin', 'mereka', 'bawa', 'berkah', 'bagi', 'semua', 'lapis', 'masyarakat', 'stayindmiddle', 'gp', 'presiden']","['sukses', 'selalu', 'untuk', 'mas', 'ganjar', 'pranowo', 'dan', 'pak', 'mahfud', 'md', 'moga', 'pimpin', 'mereka', 'bawa', 'berkah', 'bagi', 'semua', 'lapis', 'masyarakat', 'stayindmiddle', 'gp', 'presiden']","['sukses', 'mas', 'ganjar', 'pranowo', 'mahfud', 'md', 'moga', 'pimpin', 'bawa', 'berkah', 'lapis', 'masyarakat', 'stayindmiddle', 'gp', 'presiden']",sukses mas ganjar pranowo mahfud md moga pimpin bawa berkah lapis masyarakat stayindmiddle gp presiden,"Good luck, Mas Ganjar Pranowo, Mahfud MD, may you lead, bring blessings to the community, stayindmiddle, GP President",positive
361,Fri Dec 15 10:41:08 +0000 2023,1735610939603589888,Keakraban keluarga Ganjar Pranowo menciptakan suasana yang hangat dan bersahaja. Semoga ini menjadi awal yang baik untuk kepemimpinannya kelak. @lomboklegi  GP 4Presiden https://t.co/rPDAspqK76,0,0,0,0,in,1678596331869459968,1735610939603589888,DakuDinda66065,https://twitter.com/DakuDinda66065/status/1735610939603599402,Keakraban keluarga Ganjar Pranowo menciptakan suasana yang hangat dan bersahaja  Semoga ini menjadi awal yang baik untuk kepemimpinannya kelak lomboklegi  GP  Presiden,Keakraban keluarga Ganjar Pranowo menciptakan suasana yang hangat dan bersahaja  Semoga ini menjadi awal yang baik untuk kepemimpinannya kelak   lomboklegi  GP  Presiden,keakraban keluarga ganjar pranowo menciptakan suasana yang hangat dan bersahaja  semoga ini menjadi awal yang baik untuk kepemimpinannya kelak lomboklegi  gp  presiden,"['keakraban', 'keluarga', 'ganjar', 'pranowo', 'menciptakan', 'suasana', 'yang', 'hangat', 'dan', 'bersahaja', 'semoga', 'ini', 'menjadi', 'awal', 'yang', 'baik', 'untuk', 'kepemimpinannya', 'kelak', 'lomboklegi', 'gp', 'presiden']","['akrab', 'keluarga', 'ganjar', 'pranowo', 'cipta', 'suasana', 'yang', 'hangat', 'dan', 'sahaja', 'moga', 'ini', 'jadi', 'awal', 'yang', 'baik', 'untuk', 'pimpin', 'kelak', 'lomboklegi', 'gp', 'presiden']",akrab keluarga ganjar pranowo cipta suasana yang hangat dan sahaja moga ini jadi awal yang baik untuk pimpin kelak lomboklegi gp presiden,"['akrab', 'keluarga', 'ganjar', 'pranowo', 'cipta', 'suasana', 'yang', 'hangat', 'dan', 'sahaja', 'moga', 'ini', 'jadi', 'awal', 'yang', 'baik', 'untuk', 'pimpin', 'kelak', 'lomboklegi', 'gp', 'presiden']","['akrab', 'keluarga', 'ganjar', 'pranowo', 'cipta', 'suasana', 'yang', 'hangat', 'dan', 'sahaja', 'moga', 'ini', 'jadi', 'awal', 'yang', 'baik', 'untuk', 'pimpin', 'kelak', 'lomboklegi', 'gp', 'presiden']","['akrab', 'keluarga', 'ganjar', 'pranowo', 'cipta', 'suasana', 'hangat', 'sahaja', 'moga', 'pimpin', 'kelak', 'lomboklegi', 'gp', 'presiden']",akrab keluarga ganjar pranowo cipta suasana hangat sahaja moga pimpin kelak lomboklegi gp presiden,"Ganjar Pranowo's close family creates a warm atmosphere, hopefully he will lead the Lomboklegi GP in the future",positive
